track_id,spot_id,mask_id,fr,X,Y,area,mean,edge,p_death
58,30363,45,34,1082,1190,123.568,2.69700,True,0.92918
58,30427,48,35,1081,1188,173.297,2.32259,True,0.02464
58,31071,52,47,1087,1188,197.408,1.76620,True,0.00635
58,31391,55,54,1100,1184,237.593,1.59250,True,0.86987
58,30755,50,41,1082,1188,175.558,2.10541,True,0.00999
58,30819,54,43,1083,1188,168.776,1.86364,True,0.00384
58,29994,50,27,1108,1180,501.808,1.80032,True,0.04473
58,30634,48,40,1084,1188,189.622,2.07601,True,0.01124
58,30957,53,45,1084,1190,150.693,1.79334,True,0.00595
58,31149,55,48,1091,1189,156.219,1.57598,True,0.00621
58,30000,43,25,1106,1175,685.152,1.97873,True,0.04833
58,30386,46,33,1083,1187,196.655,2.39518,True,0.01909
58,30069,47,28,1097,1181,488.246,1.62115,True,0.04675
58,30456,54,36,1084,1188,184.348,2.14312,True,0.05008
58,30204,48,30,1078,1185,344.334,2.11886,True,0.87336
58,30652,53,39,1086,1189,169.781,2.20771,True,0.01143
58,31356,50,53,1101,1185,220.263,1.61829,True,0.00505
58,30207,50,29,1083,1183,426.211,1.39307,True,0.06333
59,30593,23,39,18,349,521.398,0.57497,True,0.00192
59,30118,20,29,25,335,1051.085,0.61239,True,0.90121
59,30127,19,31,23,335,895.118,0.58193,True,0.00037
59,30515,22,38,19,342,538.226,0.57292,True,0.28962
59,29812,19,24,21,344,1005.124,0.58551,True,0.00002
59,29975,21,26,24,340,1047.820,0.64673,True,0.04663
59,30135,19,30,23,336,900.894,0.61566,True,0.09455
59,30296,19,34,19,337,786.367,0.57980,True,0.29024
59,30424,24,36,20,336,838.356,0.55847,True,0.00256
59,30233,20,32,21,343,1038.778,0.54714,True,0.00002
59,30042,20,28,25,343,1189.472,0.59554,True,0.00010
59,30301,18,33,20,340,885.071,0.56500,True,0.70160
59,29918,16,25,23,341,1051.587,0.62760,True,0.95195
59,30366,20,35,20,341,701.728,0.54000,True,0.00236
59,29919,23,27,24,340,1011.151,0.66365,True,0.00027
60,29940,6,26,43,50,65.803,0.39809,False,0.01548
60,29893,9,27,42,50,48.724,0.49256,False,0.00018
61,30656,5,41,1047,75,1398.182,1.00833,True,0.81991
61,29891,7,27,1069,56,402.602,2.98057,False,0.00019
61,31300,6,54,1058,65,2110.960,0.64474,True,0.27764
61,30021,8,28,1073,69,364.678,2.61653,False,0.00000
61,30469,5,38,1051,74,1406.219,0.98939,True,0.32598
61,31237,5,53,1058,61,2014.768,0.64643,True,0.68394
61,30278,5,34,1048,58,1270.344,0.99465,True,0.33601
61,30088,7,31,1054,42,906.922,1.37642,False,0.01117
61,30220,7,32,1054,50,1102.823,1.13869,False,0.00573
61,30989,6,48,1051,67,1805.053,0.76753,True,0.01551
61,31181,6,50,1054,65,1912.799,0.70240,True,0.15642
61,31245,4,52,1054,65,2013.512,0.65804,True,0.01432
61,30801,4,44,1057,71,1964.537,0.69462,True,0.01467
61,30867,5,46,1062,74,2041.390,0.71352,True,0.13537
61,30102,8,30,1047,33,472.674,2.71248,False,0.24987
61,30681,6,42,1046,72,1371.308,1.03055,True,0.16151
61,31065,3,51,1056,63,1988.146,0.67412,True,0.00357
61,30507,5,39,1054,77,1344.183,1.04632,True,0.00608
61,30891,6,45,1054,69,1942.938,0.75863,True,0.84929
61,30509,5,40,1053,78,1458.961,1.00264,True,0.02335
61,30702,4,43,1054,74,1708.107,0.72028,True,0.00397
61,31026,6,49,1050,65,1801.035,0.73121,True,0.82106
61,30259,5,33,1048,53,1247.488,1.01917,True,0.62589
61,30396,6,36,1051,67,1334.639,0.99165,True,0.02653
61,30972,5,47,1062,80,2175.256,0.69740,True,0.00237
61,30333,4,35,1049,63,1325.598,0.94072,True,0.00718
61,30461,5,37,1049,70,1335.895,1.02340,True,0.64087
61,30078,7,29,1061,53,402.853,2.48630,False,0.82652
62,30464,8,37,817,125,945.097,0.55457,False,0.19805
62,30976,9,47,814,126,720.565,0.53560,False,0.01158
62,30401,9,36,820,127,921.991,0.56732,False,0.01453
62,30339,7,35,818,127,918.475,0.56920,False,0.01330
62,30659,7,41,818,126,870.002,0.54332,False,0.24442
62,30023,9,28,824,115,472.423,0.62672,False,0.00499
62,30536,8,39,823,127,993.822,0.53442,False,0.01185
62,29898,11,27,823,124,370.705,0.62607,False,0.00718
62,30090,8,31,824,117,532.952,0.62595,False,0.00869
62,30282,8,34,820,126,873.016,0.59199,False,0.79669
62,31244,9,53,810,119,851.417,0.52537,False,0.24499
62,30221,8,32,825,120,732.369,0.71001,False,0.00550
62,30477,8,38,818,123,927.768,0.55762,False,0.75803
62,31313,13,54,813,122,860.207,0.51659,False,0.75098
62,31252,10,52,810,120,826.803,0.54077,False,0.00576
62,31189,10,50,810,120,836.096,0.52377,False,0.72452
62,29783,12,24,801,173,313.693,1.59933,False,0.01074
62,30999,11,48,812,123,813.241,0.53817,False,0.00605
62,30104,9,30,823,115,442.787,0.48893,False,0.57960
62,30808,9,44,817,121,803.446,0.50535,False,0.00563
62,30873,11,46,820,128,737.643,0.55332,False,0.76974
62,29667,14,23,796,176,311.433,1.62570,False,0.02090
62,30692,8,42,817,126,884.569,0.51217,False,0.73741
62,31079,8,51,813,120,836.850,0.53975,False,0.00996
62,29738,13,22,806,186,301.638,1.67955,False,0.97458
62,30894,9,45,814,124,875.779,0.48925,False,0.24822
62,30262,8,33,821,124,776.321,0.66322,False,0.19623
62,30710,8,43,816,123,860.458,0.49286,False,0.00757
62,30520,8,40,821,127,973.478,0.52569,False,0.00949
62,31033,10,49,810,120,825.045,0.50765,False,0.26192
63,30275,3,34,809,16,301.638,0.59303,True,0.28652
63,30467,3,38,807,14,316.205,0.58556,True,0.30614
63,30213,3,32,809,14,301.386,0.58009,True,0.00013
63,30885,2,45,807,15,357.896,0.54010,True,0.89286
63,30502,3,40,810,15,311.433,0.59114,True,0.00288
63,30695,2,43,808,14,317.460,0.58656,True,0.00182
63,30793,2,44,809,14,326.251,0.57958,True,0.00797
63,30094,3,30,805,16,317.460,0.59677,True,0.12628
63,30255,3,33,808,16,298.875,0.60469,True,0.70940
63,30676,2,42,809,15,362.166,0.54097,True,0.12941
63,30391,2,36,810,15,333.283,0.57527,True,0.00408
63,30072,3,29,809,15,305.656,0.60129,True,0.85755
63,29752,3,24,805,14,325.748,0.60577,True,0.00160
63,29656,3,23,792,9,265.722,0.64833,True,0.00018
63,30329,2,35,808,15,314.698,0.60388,True,0.00274
63,29883,3,27,810,16,341.320,0.64427,True,0.00056
63,30459,3,37,808,17,322.735,0.58133,True,0.68899
63,30653,1,41,807,15,328.511,0.57826,True,0.87790
63,29886,2,25,813,17,366.687,0.61013,True,0.92025
63,30494,3,39,811,15,362.417,0.54769,True,0.00381
63,30015,3,28,812,16,376.231,0.58030,True,0.00007
63,30079,3,31,808,15,337.302,0.57371,True,0.00148
64,30577,25,40,833,505,102.723,1.54036,False,0.81706
64,30130,24,29,832,503,98.704,1.55284,False,0.00604
64,30371,24,35,830,505,88.658,1.63874,False,0.13137
64,30740,27,42,832,505,102.974,1.52394,False,0.03216
64,30613,27,39,834,505,95.188,1.62692,False,0.14422
64,30837,30,44,832,505,85.644,1.72849,False,0.83206
64,30150,23,30,830,504,83.132,1.70977,False,0.02149
64,30683,26,41,831,505,83.384,1.71123,False,0.00188
64,30763,26,43,832,505,91.672,1.67018,False,0.14527
64,30046,24,28,831,504,96.444,1.61021,False,0.83725
64,30430,28,36,834,504,94.183,1.61963,False,0.82348
64,30526,25,38,831,504,97.197,1.60819,False,0.03522
65,31298,32,53,58,629,1297.468,0.67043,False,0.27581
65,31367,35,54,57,630,1215.089,0.68055,False,0.71158
65,31115,34,49,67,634,916.717,0.76078,False,0.20211
65,30157,31,31,154,644,323.990,2.19060,False,0.01969
65,30927,35,45,76,645,856.188,0.87645,False,0.14861
65,30546,32,37,117,663,523.910,1.29322,False,0.03825
65,31314,34,52,60,633,1187.965,0.68820,False,0.00366
65,30612,34,40,104,661,589.964,1.20969,False,0.07246
65,30166,31,30,161,642,364.175,1.92356,False,0.95924
65,30935,35,46,80,641,829.064,0.86082,False,0.86506
65,30172,34,29,151,643,68.063,0.81042,False,0.01035
65,30564,35,38,111,662,581.425,1.21341,False,0.81131
65,31014,33,47,69,637,985.031,0.77195,False,0.01068
65,31142,34,51,64,633,1291.692,0.64734,False,0.01196
65,30247,34,32,145,663,228.802,2.54894,False,0.02633
65,30760,34,42,88,652,815.752,0.99828,False,0.81879
65,30441,39,36,123,664,422.946,1.57769,False,0.10059
65,30637,37,39,107,661,610.559,1.17427,False,0.06555
65,31214,35,50,62,634,1016.677,0.73168,False,0.72299
65,30322,32,34,129,658,364.929,2.08122,False,0.82577
65,30388,34,35,122,661,409.383,1.73645,False,0.08023
65,30708,36,41,96,655,633.665,1.17060,False,0.04645
65,31094,37,48,65,637,1095.037,0.70698,False,0.00623
65,30328,31,33,142,660,342.325,2.13553,False,0.00685
65,30776,35,43,92,651,734.880,1.02317,False,0.03992
65,30844,37,44,88,648,768.786,0.97024,False,0.03273
66,31009,28,47,859,566,743.420,0.61695,False,0.04375
66,31297,29,52,865,564,820.524,0.61155,False,0.04586
66,30530,27,38,873,554,641.953,0.70704,False,0.45028
66,30147,28,31,837,607,255.425,1.70429,False,0.08318
66,30243,30,32,838,608,262.708,1.64750,False,0.07295
66,30435,33,36,848,577,414.155,1.13677,False,0.08635
66,30920,30,46,865,567,647.981,0.69304,False,0.46002
66,30921,29,45,863,567,645.218,0.72155,False,0.46075
66,31209,30,50,862,564,771.549,0.65135,False,0.49158
66,30314,28,34,827,603,225.537,1.91025,False,0.68640
66,30378,30,35,830,595,231.816,1.58989,False,0.15041
66,30508,24,37,865,557,591.722,0.75793,False,0.37694
66,31084,32,48,858,565,780.088,0.60602,False,0.06002
66,30765,28,43,874,556,621.358,0.73324,False,0.03620
66,30318,27,33,835,602,246.635,1.79863,False,0.03682
66,30579,26,40,876,554,621.358,0.73141,False,0.11839
66,31285,27,53,868,563,846.393,0.60475,False,0.48484
66,30838,31,44,870,561,574.392,0.77973,False,0.04205
66,30615,28,39,880,554,640.446,0.70756,False,0.04760
66,30744,28,42,876,555,642.204,0.70395,False,0.39213
66,31130,29,51,864,565,785.112,0.63271,False,0.04195
66,30684,27,41,874,555,610.559,0.71878,False,0.45351
66,31101,29,49,859,563,753.968,0.64808,False,0.40384
66,31359,31,54,868,563,814.999,0.64656,False,0.46898
67,30624,39,40,258,764,605.535,1.39969,False,0.00277
67,30357,36,33,256,756,316.707,2.13836,False,0.53742
67,30554,34,37,246,745,873.016,1.68912,False,0.45171
67,30252,39,32,259,751,331.776,1.96462,False,0.00159
67,30332,36,34,256,757,420.685,3.38219,False,0.43197
67,30444,42,36,259,756,864.979,1.73757,False,0.00529
67,30572,37,38,250,746,1173.900,1.35818,False,0.51224
67,30399,38,35,254,761,465.642,2.89932,False,0.00619
67,30639,39,39,249,739,1264.065,1.27784,False,0.01643
68,30402,10,36,242,70,116.034,1.69002,False,0.70630
68,30340,8,35,238,71,102.471,1.55253,False,0.16582
69,30560,14,39,147,168,172.795,1.38403,False,0.01505
69,31266,16,52,166,189,162.749,1.49503,False,0.00000
69,30728,16,43,148,194,253.667,0.97530,False,0.02097
69,30824,17,44,150,194,230.561,1.06383,False,0.00416
69,30409,16,36,145,168,162.749,1.47720,False,0.01088
69,30665,13,41,147,183,226.542,1.08350,False,0.73816
69,30347,12,35,141,171,115.029,1.81864,False,0.04753
69,31051,16,49,165,187,176.060,1.40592,False,0.94305
69,30476,13,37,142,169,157.223,1.48659,False,0.56428
69,30988,16,47,171,185,141.149,1.66636,False,0.08700
69,30701,13,42,150,186,236.086,1.03106,False,0.16534
69,31031,18,48,166,185,170.032,1.46351,False,0.10229
69,30904,17,45,164,191,178.069,1.37843,False,0.68101
69,30489,14,38,144,168,167.018,1.42998,False,0.34212
69,31098,15,51,172,191,124.573,1.71566,False,0.00012
69,31195,16,50,168,187,184.599,1.35476,False,0.05620
69,31260,15,53,167,189,171.037,1.43921,False,0.19956
69,31326,19,54,164,189,167.018,1.44678,False,0.29058
69,30879,17,46,172,192,190.627,1.25812,False,0.10977
70,31264,19,53,1189,237,310.679,0.67868,True,0.32975
70,31042,21,48,1193,241,180.078,0.40432,True,0.12611
70,30723,18,42,1195,241,43.952,0.63923,True,0.48137
70,31332,21,54,1174,224,774.814,0.50820,True,0.32606
70,31275,20,52,1191,240,227.296,0.63430,True,0.29023
70,30413,18,36,1191,221,135.624,1.57803,True,0.04590
70,30670,18,41,1183,265,352.120,0.69334,True,0.00416
70,30830,23,44,1179,267,419.681,0.69815,True,0.29168
70,30480,15,37,1187,225,186.860,1.68296,True,0.46848
70,30356,15,35,1192,217,114.025,1.42008,True,0.01832
70,30996,21,47,1193,240,151.447,0.41487,True,0.09629
70,31064,20,49,1193,241,189.622,0.46661,True,0.28267
70,30910,22,45,1181,271,387.784,0.67910,True,0.03100
70,31198,19,50,1192,241,206.952,0.49439,True,0.27064
70,31103,18,51,1193,240,150.442,0.55494,True,0.09843
71,30722,13,43,13,144,327.758,2.05937,True,0.00557
71,30900,14,45,32,138,376.231,2.24545,False,0.83187
71,30405,13,36,6,150,181.836,1.96488,True,0.02361
71,30821,14,44,21,147,391.551,2.12026,True,0.00216
71,30486,12,38,7,149,221.519,2.18169,True,0.61698
71,30662,10,41,9,141,201.929,2.00432,True,0.38032
71,30472,11,37,2,148,76.100,1.58274,True,0.14800
71,30522,10,40,17,129,499.297,2.37426,True,0.00612
71,30699,11,42,4,150,83.635,1.65303,True,0.78490
71,30877,15,46,36,149,405.365,2.05080,False,0.10304
71,30559,13,39,9,159,285.564,2.25011,True,0.01663
72,31040,20,48,158,202,126.582,1.92674,False,0.01632
