track_id,spot_id,fr,X,Y,area,mean,edge
63,5856,52,614,934,773.558,0.55925,False
63,13029,97,593,912,464.135,2.56204,False
63,2795,28,600,871,1491.109,0.41299,False
63,8429,72,582,944,1368.043,0.44286,False
63,9200,76,585,945,1460.217,0.42912,False
63,3313,35,594,896,1545.359,0.45747,False
63,6898,62,578,945,835.343,0.31192,False
63,14067,100,612,906,437.513,2.07159,False
63,4854,47,604,902,305.405,1.37977,False
63,5366,53,613,934,817.762,0.55221,False
63,1784,18,587,851,1431.083,0.37882,False
63,7162,64,595,947,1597.348,0.33324,False
63,14075,101,591,908,416.667,2.21201,False
64,1024,14,47,479,1736.488,0.36174,True
64,4615,46,8,507,175.809,1.79775,True
64,8072,70,14,517,370.956,0.39015,True
64,10888,86,12,521,158.730,0.29051,True
64,1802,20,46,480,1351.969,0.52807,True
64,3850,33,44,520,1295.208,0.82882,True
64,3469,36,42,510,994.826,0.83339,True
64,6418,57,23,510,544.505,0.60082,True
64,1172,16,46,480,1644.816,0.39659,True
64,8726,74,12,522,234.579,0.32981,True
64,5143,51,14,504,314.195,0.58148,True
64,280,5,253,479,2034.860,0.35145,False
64,11417,89,5,469,109.001,0.25380,True
64,1052,11,74,483,1896.223,0.34764,False
64,10012,81,19,524,296.614,0.27365,True
64,4893,48,15,501,461.623,1.69645,True
64,2847,25,43,498,1438.869,0.52632,True
64,3362,37,26,500,723.830,0.97933,True
64,3618,38,22,497,605.284,1.12847,True
64,804,13,48,480,1791.491,0.34514,True
64,550,3,297,539,2417.119,0.22079,False
64,7080,64,20,514,531.445,0.61779,True
64,4138,41,20,516,580.922,1.63029,True
64,5291,53,22,508,508.841,0.57223,True
64,6446,61,30,506,807.213,0.47946,True
64,9520,78,15,528,215.742,0.29310,True
64,2738,27,54,515,1589.060,0.60987,True
64,12979,96,7,470,146.172,0.22411,True
64,3253,34,45,520,1281.897,0.87546,True
64,11061,88,13,519,147.930,0.27686,True
64,2488,28,56,520,1300.985,0.63253,True
64,8376,72,11,518,247.388,0.31758,True
64,5817,52,13,503,344.836,0.52824,True
64,13498,98,5,465,115.783,0.23272,True
64,3899,40,17,510,519.389,1.14007,True
64,4795,47,7,514,170.283,1.51581,True
64,5953,54,26,506,564.095,0.52724,True
64,6337,59,27,508,658.780,0.56567,True
64,2498,31,44,508,1076.703,0.73507,True
64,9282,77,16,526,258.439,0.26667,True
64,324,1,306,606,1240.707,0.40756,False
64,5573,55,29,508,554.049,0.58090,True
64,12357,94,6,474,140.898,0.21004,True
64,9031,75,13,524,244.625,0.33709,True
64,6089,58,26,511,609.052,0.59999,True
64,6474,60,29,509,707.002,0.55266,True
64,10698,85,16,521,228.049,0.28987,True
64,8140,71,13,519,314.195,0.38004,True
64,9804,80,17,524,256.178,0.28478,True
64,10572,84,14,518,230.058,0.26682,True
64,1997,24,40,490,1352.220,0.53739,True
64,2381,26,54,514,1613.924,0.55703,True
64,334,7,176,463,2446.755,0.31194,False
64,2894,29,54,518,1318.817,0.71353,True
64,5454,49,8,512,140.647,0.90901,True
64,847,15,47,480,1725.437,0.38485,True
64,336,4,282,507,2244.575,0.24589,False
64,3536,39,19,498,552.291,0.99791,True
64,1873,23,31,475,884.569,0.65447,True
64,10195,82,19,521,291.340,0.25033,True
64,1620,18,45,481,1507.937,0.45097,True
64,1748,22,43,479,1188.216,0.52440,True
64,9045,76,13,522,239.853,0.28922,True
64,1750,19,47,481,1395.670,0.51453,True
64,11734,90,6,466,78.360,0.24717,True
64,1112,10,89,490,2283.755,0.28244,False
64,4440,42,27,513,496.785,2.07558,False
64,1753,17,45,481,1606.138,0.40274,True
64,2907,32,42,510,1081.475,0.74209,True
64,11357,83,14,519,261.704,0.26767,True
64,12382,95,5,468,116.536,0.28049,True
64,6753,62,29,504,862.467,0.46623,True
64,7399,66,12,517,347.097,0.67240,True
64,4584,45,6,506,144.665,1.81822,True
64,9576,79,17,526,222.021,0.29206,True
64,1385,12,58,479,1918.576,0.34597,True
64,2410,30,50,514,1339.914,0.72798,True
64,5101,50,14,506,289.582,0.65472,True
64,368,2,304,597,1577.004,0.33321,False
64,8560,73,12,520,242.114,0.35265,True
64,883,9,108,481,2608.248,0.23359,False
64,1908,21,44,480,1286.669,0.53106,True
64,5620,56,22,510,521.147,0.58839,True
64,248,6,219,464,2333.735,0.31075,False
64,7288,65,18,515,423.197,0.59994,True
64,4217,43,65,528,100.964,2.10750,False
64,7673,67,13,516,358.901,0.57920,True
64,10873,87,13,521,175.809,0.23804,True
64,12922,97,15,501,351.617,-0.03703,True
64,3195,35,44,512,1062.136,0.90818,True
64,6908,63,29,506,900.643,0.49986,True
64,253,8,139,473,2524.111,0.30790,False
64,7933,69,14,514,343.078,0.43409,True
64,7678,68,13,513,328.009,0.42743,True
65,10241,82,976,713,1161.593,0.61615,False
65,1028,15,998,831,957.906,0.61360,False
65,18436,120,943,689,1317.059,0.80891,False
65,2055,23,1034,860,1394.917,0.48337,False
65,26123,145,916,673,337.050,2.24027,False
65,15118,106,940,691,1437.111,0.77043,False
65,8208,70,1013,715,981.766,1.22467,False
65,532,4,1061,903,938.316,0.67941,False
65,7445,66,1044,708,824.543,1.06918,False
65,21782,131,950,690,1222.875,0.81850,False
65,11032,87,970,734,1411.493,0.56101,False
65,17688,115,931,684,1677.969,0.73555,False
65,5657,55,1044,812,1310.780,0.54153,False
65,25625,143,923,679,554.802,1.98567,False
65,2586,30,1042,817,968.706,0.90802,False
65,8218,71,1010,712,1236.438,0.51189,False
65,24353,138,956,694,1728.702,0.48870,False
65,11818,90,964,727,1408.981,0.60728,False
65,17450,117,934,677,1871.358,0.74765,False
65,5163,50,1043,790,1006.128,0.58760,False
65,15405,107,935,684,1311.533,0.80377,False
65,16429,112,919,689,2153.155,0.67410,False
65,4654,46,1055,786,1003.868,0.62233,False
65,5678,56,1048,814,1292.948,0.55051,False
65,4656,45,1044,777,1081.726,0.57410,False
65,2097,21,1049,877,1170.635,0.55542,False
65,17459,116,936,683,1625.728,0.76058,False
65,2613,31,1041,808,796.414,0.96114,False
65,10038,81,978,715,1143.761,0.61613,False
65,1337,16,1002,831,998.342,0.60945,False
65,8761,74,996,720,1587.804,0.45720,False
65,7741,67,1034,709,904.159,1.02866,False
65,6979,63,1053,722,1105.837,0.76284,False
65,22083,134,950,694,1425.809,0.67535,False
65,20548,127,933,679,1076.703,1.12703,False
65,3912,33,1030,783,711.523,0.88367,False
65,4938,48,1050,794,874.774,0.69579,False
65,10826,85,972,721,911.945,0.64108,False
65,7756,68,1026,709,1095.540,0.96800,False
65,15693,110,930,688,1553.647,0.67433,False
65,591,7,1040,859,1043.802,0.56761,False
65,1104,9,1012,829,1091.521,0.53588,False
65,24914,141,953,689,1328.612,0.66397,False
65,13395,99,948,709,1070.926,0.70367,False
65,2901,27,1047,879,743.922,0.93720,False
65,6487,59,1053,792,1265.823,0.62921,False
65,16215,111,924,692,2005.978,0.69677,False
65,25943,144,916,664,393.812,1.85900,False
65,5979,54,1037,803,1487.091,0.52335,False
65,3420,34,1035,789,749.699,0.99288,False
65,5212,51,1035,798,1098.805,0.57978,False
65,3935,40,1063,802,1023.709,0.62746,False
65,18528,121,947,689,1358.499,0.78785,False
65,13922,102,945,703,1232.670,0.80673,False
65,19811,125,936,691,1001.356,1.02808,False
65,8043,69,1017,708,1189.472,0.94340,False
65,22123,133,950,693,1396.424,0.74606,False
65,6509,57,1053,805,1428.823,0.53500,False
65,2159,24,1044,876,1005.877,0.71151,False
65,24945,142,945,678,888.085,1.05662,False
65,3699,38,1060,779,998.845,0.62403,False
65,3701,39,1052,807,1016.928,1.35896,False
65,21878,130,934,686,1630.500,0.88070,False
65,18295,119,943,687,1410.237,0.77704,False
65,889,13,1004,845,837.854,0.62203,False
65,4220,41,1057,819,823.287,1.80373,False
65,11900,91,954,713,1075.698,0.63702,False
65,1917,22,1042,868,1321.830,0.49788,False
65,1406,12,975,820,1142.757,0.63898,False
65,9854,80,983,718,1168.123,0.60039,False
65,23428,135,953,695,1323.589,0.70050,False
65,3461,37,1055,780,1108.851,0.63088,False
65,17541,118,933,672,1939.421,0.75664,False
65,4231,44,1042,774,979.255,0.62332,False
65,13961,100,946,703,1016.928,0.76704,False
65,13963,101,947,705,1070.675,0.79975,False
65,11405,83,973,712,1049.076,0.63831,False
65,2958,29,1039,829,1291.441,0.80108,False
65,11152,88,960,718,1053.094,0.63480,False
65,20881,129,929,681,1395.419,0.97844,False
65,658,3,1040,908,983.775,0.72260,False
65,9108,75,995,721,1624.221,0.45854,False
65,13716,98,952,707,1088.507,0.58531,False
65,15764,108,932,683,1411.744,0.80973,False
65,22168,132,951,692,1270.344,0.79978,False
65,19097,122,947,689,1225.638,0.85994,False
65,14746,105,934,706,1562.437,0.76711,False
65,4508,42,1044,795,249.900,1.87636,False
65,12444,93,950,711,1177.416,0.64487,False
65,5534,49,1044,791,988.045,0.59932,False
65,1956,17,1027,846,1068.164,0.58017,False
65,7332,65,1044,709,913.954,1.01351,False
65,8617,73,998,717,1534.308,0.47304,False
65,24747,140,964,701,1665.662,0.52209,False
65,9646,78,990,721,1228.903,0.57543,False
65,2991,25,1050,883,791.893,0.84829,False
65,14511,103,945,703,1256.028,0.79687,False
65,9137,76,993,721,1523.508,0.47966,False
65,10673,84,972,714,1003.114,0.63791,False
65,1202,14,1001,838,869.751,0.63914,False
65,6835,62,1058,740,1196.002,0.71464,False
65,12982,97,940,703,938.065,0.63631,False
65,19382,123,946,695,1089.261,0.93416,False
65,1975,19,1051,862,1157.826,0.57825,False
65,6584,61,1051,785,985.282,0.80933,False
65,20666,128,933,673,901.899,1.00596,False
65,12476,94,950,715,1228.150,0.63817,False
65,1214,10,1000,826,1016.426,0.58021,False
65,4286,43,1042,774,888.085,0.68125,False
65,16574,113,934,686,1612.919,0.70460,False
65,448,5,1056,885,923.498,0.67225,False
65,15552,109,933,683,1413.000,0.77757,False
65,23233,137,951,692,1501.909,0.63307,False
65,19908,126,933,680,890.346,1.14207,False
65,2501,26,1050,875,888.839,0.83479,False
65,3014,32,1030,781,635.423,1.03878,False
65,9671,79,987,719,1213.331,0.54899,False
65,460,1,1038,902,927.768,0.77157,False
65,2765,28,1043,860,829.064,0.96942,False
65,3277,35,1042,798,926.512,0.83648,False
65,9421,77,987,722,1326.351,0.54472,False
65,1230,11,998,832,906.420,0.62629,False
65,12499,95,950,713,1194.244,0.61749,False
65,2004,20,1054,874,1074.191,0.60467,False
65,5844,52,1032,799,1243.721,0.55206,False
65,469,8,1026,835,777.326,0.75285,False
65,6615,60,1054,763,1416.516,0.61064,False
65,472,2,1036,905,1024.211,0.73776,False
65,12504,92,958,724,1551.889,0.56813,False
65,8411,72,1003,712,1378.843,0.48160,False
65,24284,139,958,695,1598.101,0.55861,False
65,7134,64,1051,717,953.637,0.97777,False
65,5343,53,1033,806,1347.197,0.51743,False
65,14559,104,944,697,1289.934,0.79071,False
65,4835,47,1058,790,907.926,0.68683,False
65,6116,58,1056,800,1311.031,0.60198,False
65,485,6,1049,868,1043.802,0.56331,False
65,11493,89,966,727,1414.507,0.57668,False
65,3558,36,1044,796,938.316,0.76286,False
65,19691,124,942,689,1128.943,0.90854,False
65,1777,18,1042,854,1067.912,0.60103,False
65,10998,86,973,736,1295.710,0.59409,False
65,13049,96,943,711,1040.788,0.61047,False
65,23035,136,954,693,1380.601,0.62555,False
65,16892,114,924,682,1630.500,0.75513,False
66,4864,47,480,954,363.422,2.41664,False
66,13060,97,573,1030,1259.795,0.42177,False
66,7173,64,517,1004,240.858,1.87602,False
66,10757,84,549,1018,1065.903,0.50465,False
66,15621,107,584,1021,1206.048,0.55639,False
66,2830,28,480,986,1021.198,0.47828,False
66,1041,15,497,878,913.452,0.43983,False
66,5393,53,486,986,1238.698,1.26591,False
66,16657,113,585,1025,1002.863,0.73080,False
66,9234,76,528,1024,1075.949,0.50155,False
66,19730,123,599,1023,271.750,1.77734,False
66,20754,127,601,1009,501.306,0.77732,False
66,12564,93,567,1020,1109.353,0.52739,False
66,14100,102,585,1029,1144.766,0.52533,False
66,11542,89,564,1012,1156.821,0.48645,False
66,23579,135,616,988,788.628,0.21988,False
66,3612,37,460,979,395.318,2.32284,False
66,1821,18,509,929,782.851,0.56576,False
66,15901,108,586,1022,1172.393,0.57973,False
66,17694,117,589,1025,473.177,1.69243,False
66,14113,100,584,1028,1246.484,0.48463,False
66,9506,77,534,1026,1054.099,0.49177,False
66,17699,116,585,1025,495.781,1.55147,False
66,13605,99,579,1026,1251.256,0.46263,False
66,12070,91,568,1018,1047.067,0.53676,False
66,18471,119,600,1019,236.588,1.93727,False
66,6700,61,459,1009,253.667,1.84671,False
66,14636,103,586,1029,1152.552,0.49176,False
66,14128,101,585,1029,1216.596,0.50218,False
66,9779,79,539,1023,968.957,0.48859,False
66,6967,59,463,1005,265.220,1.68287,False
66,5689,55,486,970,709.011,0.73648,False
66,19513,122,599,1017,267.229,1.74241,False
66,25146,141,602,980,647.981,0.28626,False
66,12603,92,569,1021,1138.989,0.50989,False
66,1340,16,501,880,776.823,0.53531,False
66,2626,30,452,985,1186.207,0.45355,False
66,4674,46,461,961,393.058,2.11406,False
66,13123,96,570,1027,1229.405,0.43719,False
66,12614,95,568,1023,1227.145,0.43668,False
66,11080,87,563,1010,1165.110,0.47884,False
66,20040,125,602,1021,309.423,1.46618,False
66,25160,142,603,980,693.189,0.25389,False
66,10062,81,541,1025,1101.818,0.45523,False
66,4687,45,456,968,397.328,2.05182,False
66,592,7,509,842,463.884,0.68323,False
66,10321,82,543,1030,991.812,0.49488,False
66,5714,56,485,987,772.805,1.07139,False
66,6738,60,458,1008,267.983,1.71854,False
66,13907,98,576,1027,1248.493,0.45936,False
66,8278,70,534,1048,953.386,0.50715,False
66,24662,139,604,978,691.682,0.25347,False
66,11099,86,559,1010,1118.143,0.49388,False
66,14685,104,587,1026,1183.946,0.52672,False
66,5214,50,480,969,840.115,0.38404,False
66,2655,31,447,985,1038.527,0.50422,False
66,2148,23,508,965,1070.424,0.42378,False
66,6248,58,476,1004,474.432,1.78870,False
66,3946,33,465,987,458.107,2.17126,False
66,22122,131,623,992,869.751,0.33412,False
66,2156,21,512,951,850.914,0.52687,False
66,5998,54,489,985,1106.088,1.42863,False
66,12658,94,567,1021,1203.787,0.45650,False
66,1145,9,500,849,772.554,0.44899,False
66,893,13,497,873,969.460,0.40389,False
66,641,3,493,828,1166.616,0.54948,False
66,1409,12,495,878,1078.712,0.37745,False
66,17794,118,603,1021,266.978,1.80927,False
66,20868,128,607,1003,586.448,0.65795,False
66,2949,27,489,983,935.805,0.52361,False
66,3973,40,462,994,411.644,2.12466,False
66,8325,71,533,1042,1041.290,0.47443,False
66,26245,145,595,975,783.102,0.18777,False
66,20109,126,597,1017,369.952,1.17050,False
66,15758,109,586,1023,1177.918,0.60191,False
66,24718,138,602,979,703.737,0.27857,False
66,5264,51,482,971,812.739,0.46198,False
66,9878,80,540,1023,1056.610,0.48473,False
66,8857,74,522,1024,908.178,0.53559,False
66,23454,137,608,984,773.810,0.21329,False
66,8097,69,537,1041,949.618,0.51723,False
66,420,1,492,828,977.497,0.54828,False
66,22436,134,615,984,772.805,0.27872,False
66,2214,24,506,970,1065.401,0.43103,False
66,11944,90,567,1015,1121.660,0.51397,False
66,4267,41,452,1022,396.574,2.33734,False
66,10923,85,554,1015,1113.874,0.49214,False
66,4270,44,454,967,411.644,1.92941,False
66,431,5,502,817,234.328,1.67725,False
66,16560,112,583,1025,1051.587,0.67161,False
66,6577,57,481,994,516.878,1.60911,False
66,1970,17,504,888,738.145,0.56800,False
66,7097,63,503,1005,264.718,1.86861,False
66,7865,68,539,1039,709.011,0.57687,False
66,1210,14,496,877,979.757,0.40769,False
66,4538,42,455,1006,411.141,2.21913,False
66,22203,130,615,995,824.794,0.45155,False
66,17084,114,583,1027,1024.714,0.70819,False
66,22461,133,615,987,722.323,0.34966,False
66,451,2,490,827,1044.806,0.56544,False
66,11459,83,545,1026,1115.632,0.46900,False
66,11205,88,563,1010,1137.985,0.48926,False
66,18630,120,601,1020,278.531,1.76712,False
66,3016,29,461,986,1366.787,0.38595,False
66,3787,39,460,988,396.323,2.21006,False
66,22478,132,627,985,860.709,0.33438,False
66,1235,11,495,866,1108.600,0.35220,False
66,2003,22,511,958,1028.983,0.43770,False
66,3028,25,500,970,1049.327,0.45221,False
66,3797,38,471,979,403.607,2.14814,False
66,1238,10,497,856,979.255,0.39575,False
66,14806,105,586,1025,1149.287,0.58699,False
66,23256,136,612,986,766.777,0.19683,False
66,8669,73,520,1027,788.125,0.58350,False
66,9183,75,523,1022,981.766,0.51939,False
66,15329,106,585,1021,1184.197,0.57758,False
66,2020,19,511,936,850.663,0.52537,False
66,5861,52,486,986,1384.619,1.12684,False
66,2534,26,496,973,1036.769,0.47050,False
66,25064,140,601,980,671.589,0.25404,False
66,489,6,520,833,296.363,1.10978,False
66,491,4,488,817,511.101,1.49713,False
66,3051,32,461,990,731.615,1.56653,False
66,492,8,502,848,663.804,0.49496,False
66,25837,143,600,982,701.226,0.22420,False
66,15855,110,586,1028,1118.646,0.64215,False
66,9714,78,539,1024,988.547,0.49686,False
66,4339,43,454,997,395.318,2.23411,False
66,17908,115,579,1025,855.686,0.89307,False
66,8437,72,521,1025,770.042,0.59448,False
66,18679,121,600,1025,227.044,1.93373,False
66,26107,144,596,977,833.836,0.13880,False
66,19964,124,597,1023,307.665,1.51896,False
66,16381,111,586,1026,1153.808,0.61500,False
66,2047,20,510,946,882.560,0.51187,False
66,20991,129,614,999,672.343,0.54044,False
67,14595,105,806,419,1707.856,0.37768,False
67,261,5,802,419,364.175,1.20326,False
67,9992,81,815,437,1438.869,0.36555,False
67,8969,75,821,454,1263.562,0.39733,False
67,6412,61,860,454,1784.459,0.48748,False
67,21772,132,780,386,587.452,0.51425,False
67,4878,48,824,438,1542.847,0.48483,False
67,17427,115,801,416,1488.598,0.44485,False
67,1044,11,784,445,980.762,0.49090,False
67,788,13,791,434,1146.273,0.43553,False
67,8981,76,818,447,1275.116,0.39174,False
67,9749,80,815,438,1372.062,0.37196,False
67,24341,140,772,383,687.914,0.15461,False
67,22806,136,779,379,658.529,0.29963,False
67,5405,49,825,436,1571.228,0.48289,False
67,12317,95,804,414,1975.839,0.29835,False
67,10526,85,811,425,1480.309,0.36980,False
67,3872,40,821,437,1468.756,0.46708,False
67,4128,44,822,433,1771.147,0.41360,False
67,9505,79,815,442,1254.521,0.38834,False
67,15144,107,805,420,1672.694,0.39189,False
67,16425,113,799,417,1585.041,0.41443,False
67,2347,26,812,424,1178.672,0.46578,False
67,6443,60,860,456,1797.519,0.47745,False
67,25899,145,776,381,807.716,0.15674,False
67,11308,83,810,428,1532.801,0.34492,False
67,1582,18,798,426,1312.287,0.42209,False
67,18222,120,804,405,1424.804,0.53707,False
67,1584,17,796,426,1273.106,0.42381,False
67,4400,42,822,433,1573.488,0.44937,False
67,1841,23,807,425,1135.222,0.49392,False
67,2865,32,815,444,1562.688,0.39470,False
67,307,4,820,415,268.485,1.66622,False
67,1845,21,802,423,1262.558,0.45803,False
67,5942,54,842,448,1747.539,0.47379,False
67,828,15,795,427,1293.450,0.40183,False
67,6722,62,862,455,1712.126,0.52594,False
67,17219,117,804,416,1557.665,0.45051,False
67,25667,144,776,380,813.743,0.13779,False
67,3397,36,818,443,1442.887,0.44464,False
67,2374,30,815,435,1409.233,0.41854,False
67,4168,43,823,434,1771.398,0.42186,False
67,25422,143,770,383,749.699,0.13889,False
67,17231,116,802,415,1469.259,0.45776,False
67,14416,104,805,419,1773.408,0.33086,False
67,337,7,772,456,748.443,0.61340,False
67,8019,70,819,474,1135.724,0.40445,False
67,1108,10,778,451,942.084,0.50799,False
67,23893,139,774,383,740.406,0.13823,False
67,12886,97,803,412,1896.725,0.29343,False
67,14938,106,805,420,1663.402,0.39632,False
67,15450,110,802,418,1615.933,0.38499,False
67,3163,35,818,442,1479.054,0.43300,False
67,8539,73,822,469,1223.880,0.38146,False
67,24414,142,771,381,666.566,0.15340,False
67,20322,127,786,400,387.533,0.92900,False
67,1381,12,790,436,1056.108,0.46308,False
67,7274,65,843,457,357.394,1.16286,False
67,13674,102,803,417,1834.941,0.31177,False
67,19307,124,807,395,1178.421,0.64759,False
67,880,9,777,452,898.885,0.52954,False
67,2679,27,812,427,1278.883,0.44061,False
67,5241,53,836,445,1734.981,0.47008,False
67,11387,89,806,417,1735.986,0.34037,False
67,1148,16,795,424,1288.176,0.40986,False
